PITCHER_PLAYER_KEY,PITCH TYPE,LEVEL,ORG,DATE,VIDEO,INNING,PA_OF_INNING,PITCH_OF_PA,PitchRnk
69819,SL,3A,NYM,9/1/2019,https://sporty-clips.mlb.com/70445bad-cf79-4960-9e3d-2608d179ec21.mp4,1,4,6,4
69819,SL,3A,NYM,9/1/2019,https://sporty-clips.mlb.com/4b534774-2270-4ff7-b6a0-47ff7f78c427.mp4,2,3,3,5
69819,SL,3A,NYM,9/1/2019,https://sporty-clips.mlb.com/dba9d5ad-abf4-47ad-8197-a1fb6f5ea648.mp4,3,2,1,6
69819,SL,3A,NYM,9/1/2019,https://sporty-clips.mlb.com/e2a6815e-a6fe-4b52-9144-44b115c12587.mp4,3,2,4,7
69819,SL,3A,NYM,9/1/2019,https://sporty-clips.mlb.com/f7a9818e-7039-4a55-9e19-1b9e44dce252.mp4,3,4,2,8
69819,SL,3A,NYM,9/1/2019,https://sporty-clips.mlb.com/b483c0d4-7e34-4601-8066-c896f647c312.mp4,4,3,1,9
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/2bbadab1-cca3-48e4-afd9-c03f8a7ce2c3.mp4,1,1,4,10
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/76e90b00-490d-4583-8ec6-5718ef683eb9.mp4,2,1,2,11
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/42ba33e1-e9d0-4ac7-8509-c1cab58f4a5f.mp4,2,4,3,12
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/7ce8539c-e9b6-46fd-a7de-1cff7ad4d80f.mp4,3,2,6,13
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/6f4f7a85-8d75-4536-9d57-865fdccde40f.mp4,3,5,2,14
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/24d936ab-954f-4769-bd2f-d129ea8e3b2f.mp4,3,6,1,15
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/b5d600d7-ad8d-431a-8576-3a1942a81898.mp4,3,6,2,16
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/203e1d49-5c1a-4154-8180-04794aae92c5.mp4,3,6,3,17
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/e47a92ba-c018-4613-a7bf-c49529b8f853.mp4,3,6,4,18
69819,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/ecea6c7c-9250-49a6-bbd9-747c71c2129b.mp4,4,2,1,19
69819,SL,3A,NYM,8/21/2019,https://sporty-clips.mlb.com/a436e896-d58f-4f3e-a725-f201ef831f82.mp4,1,3,1,20
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/e4a49eaa-95c5-44b8-8ded-3a1ac533534a.mp4,9,1,1,1
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/e9a91d04-30a5-4e06-a2b6-3866c66cbe2c.mp4,9,1,2,2
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/dfc38a62-2624-4ba9-ba0c-e1480464d5f5.mp4,9,1,3,3
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/856e140f-50c5-4ca3-bb97-798ef6ba7544.mp4,9,1,4,4
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/27adb02e-e400-4227-ad77-013ad1481158.mp4,9,2,1,5
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/8fba1e80-2c91-4c37-8de9-400d5f1837a3.mp4,9,2,3,6
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/12b3e06b-de4f-40ec-9e3b-ff996e83b162.mp4,9,2,4,7
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/89cb8e41-4fee-424c-9a71-79f6f12a1098.mp4,9,2,5,8
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/928c829a-a17d-4d8d-afe4-a3fab9acc387.mp4,9,2,6,9
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/e3cfd55d-6106-4b09-b5a6-f62b7ba81fb8.mp4,9,3,1,10
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/091145aa-af07-4d89-bdb0-8b3cd038f4e4.mp4,9,3,3,11
72351,CUT,3A,PHI,8/8/2019,https://sporty-clips.mlb.com/60ab2faa-2115-45c8-927f-c9cff4924870.mp4,9,3,4,12
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/e9a3c21e-c230-40c3-ab15-be723a330764.mp4,6,9,1,13
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/dd7a12a1-992a-45bf-a1aa-ff8cdb46d152.mp4,6,9,2,14
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/decbdd10-8756-4f02-96f9-3cf12929271e.mp4,6,9,3,15
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/6d6b378d-e7b0-44cd-af1e-87209d06985c.mp4,6,9,4,16
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/323c57a9-66e2-4d33-822d-dc8d4700fbb6.mp4,7,1,1,17
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/a2ce2e63-b6c3-4355-b043-b1c93897320b.mp4,7,1,2,18
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/fc85dc28-f9a7-467e-93c1-3b235788ba36.mp4,7,1,3,19
72351,CUT,3A,PHI,8/2/2019,https://sporty-clips.mlb.com/4c7d9cdd-9885-493b-8963-ab2eb42d7874.mp4,7,1,4,20
70892,SL,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/1e19016d-859c-4928-a2a4-7e4cc71add16.mp4,3,3,3,18
70892,SL,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/f1321759-82c3-4883-b821-79db55fab096.mp4,3,3,4,19
70892,SL,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/68bda223-93df-4358-b477-c9cae3fae940.mp4,3,3,5,20
72382,FT,3A,MIN,9/1/2019,https://sporty-clips.mlb.com/03e95126-3f92-4e9e-b1c2-3a3fee670edb.mp4,6,2,2,1
72382,FT,3A,MIN,9/1/2019,https://sporty-clips.mlb.com/e7327c09-a76a-469d-85ab-b00757753ae0.mp4,6,2,7,2
72382,FT,3A,MIN,8/28/2019,https://sporty-clips.mlb.com/d2dedcb0-cd46-476f-a81f-7234a1cf301c.mp4,3,6,1,3
72382,FT,3A,MIN,8/24/2019,https://sporty-clips.mlb.com/e29fc7db-9d08-4552-b1c0-8c1bfb979b86.mp4,9,3,3,4
72382,FT,3A,MIN,8/22/2019,https://sporty-clips.mlb.com/59c4d8a7-a586-44f1-8d65-ea7746f7279c.mp4,6,2,3,5
72382,FT,3A,MIN,8/22/2019,https://sporty-clips.mlb.com/e32c556b-8df4-444c-92c2-5fb43975a444.mp4,6,4,1,6
72382,FT,3A,MIN,8/22/2019,https://sporty-clips.mlb.com/a36b976c-c754-4982-adcc-d3fcfa7a304b.mp4,6,6,3,7
72382,FT,3A,MIN,8/22/2019,https://sporty-clips.mlb.com/8f4fad54-dd90-41d7-9e7b-a69a613b15f5.mp4,6,6,4,8
72382,FT,3A,MIN,8/22/2019,https://sporty-clips.mlb.com/3291324c-3212-42a4-ae84-1c98d04ee1f9.mp4,6,7,1,9
72382,FT,3A,MIN,8/10/2019,https://sporty-clips.mlb.com/d320bce9-a176-48f3-81ff-e47b50b49f0c.mp4,9,5,1,10
72382,FT,3A,MIN,8/10/2019,https://sporty-clips.mlb.com/7739ac91-2d4e-46bd-add8-2925c75d0aec.mp4,10,3,2,11
72382,FT,3A,NYM,8/6/2019,https://sporty-clips.mlb.com/c63dd065-c436-4281-b8fd-133b29baac1f.mp4,7,1,1,12
72382,FT,3A,NYM,8/3/2019,https://sporty-clips.mlb.com/cea3e4c1-5e2c-4956-b217-96bc43e9a582.mp4,8,2,2,13
72382,FT,3A,NYM,8/3/2019,https://sporty-clips.mlb.com/aa57cfa6-cdec-471e-8ef7-4d8e8461fe29.mp4,8,4,2,14
72382,FT,3A,NYM,8/3/2019,https://sporty-clips.mlb.com/287ca78d-491f-40fc-ba70-6d16d1b66c54.mp4,8,4,4,15
72382,FT,3A,NYM,7/30/2019,https://sporty-clips.mlb.com/0e093da1-957f-4d05-8b7d-23d90d688e7d.mp4,8,6,5,16
72382,FT,3A,NYM,7/26/2019,https://sporty-clips.mlb.com/1efb968f-c596-4a6f-9030-4e1877b259dd.mp4,7,3,2,17
72382,FT,3A,NYM,7/26/2019,https://sporty-clips.mlb.com/a4fe3674-3543-4987-adac-0c075ee3c226.mp4,7,3,5,18
72382,FT,3A,NYM,7/26/2019,https://sporty-clips.mlb.com/a51f9e63-cb7b-4d00-b724-0e6d461ad25c.mp4,7,4,1,19
72382,FT,3A,NYM,7/26/2019,https://sporty-clips.mlb.com/65efbcc6-2fd6-4e12-8503-b7d9227d929f.mp4,7,4,2,20
73470,CH,3A,NYM,8/13/2019,https://sporty-clips.mlb.com/cb49bb70-8a8f-4085-84dd-74287fa1b41d.mp4,8,3,2,1
73470,CH,3A,NYM,8/11/2019,https://sporty-clips.mlb.com/e942b76d-690d-4407-8b5e-220011f066e9.mp4,7,3,4,2
73470,CH,3A,NYM,8/7/2019,https://sporty-clips.mlb.com/8879f29d-c1f9-43c8-a538-f1073c57e364.mp4,6,1,2,3
73470,CH,3A,NYM,8/7/2019,https://sporty-clips.mlb.com/794850b4-826c-47d8-9601-9d7d68a9342a.mp4,6,3,1,4
73470,CH,3A,NYM,8/7/2019,https://sporty-clips.mlb.com/5338695f-558c-4a72-b17a-92a48f47e5de.mp4,6,3,4,5
73470,CH,3A,NYM,7/30/2019,https://sporty-clips.mlb.com/56c89023-8d9e-486b-a872-eb34535f5a61.mp4,4,1,2,6
73470,CH,3A,NYM,7/30/2019,https://sporty-clips.mlb.com/7ea1eb08-fdc4-4747-83d7-184456055ccd.mp4,4,1,3,7
73470,CH,3A,NYM,7/30/2019,https://sporty-clips.mlb.com/7144476e-9ad5-4d9b-96c5-ea58b478e4f1.mp4,4,4,3,8
73470,CH,3A,NYM,7/30/2019,https://sporty-clips.mlb.com/49b9ebb1-34f3-40e1-858d-37a4868f9945.mp4,5,3,1,9
73470,CH,3A,NYM,7/30/2019,https://sporty-clips.mlb.com/ccbea8fe-c847-4b10-9a1a-af298ab97b9c.mp4,5,3,6,10
73470,CH,3A,NYM,7/26/2019,https://sporty-clips.mlb.com/98bb6d84-3878-40b8-9f44-c3b37f015157.mp4,8,3,3,11
73470,CH,3A,NYM,7/21/2019,https://sporty-clips.mlb.com/1bc779f9-e178-4fab-8ef3-e6f102f1cd06.mp4,7,2,1,12
73470,CH,3A,NYM,7/21/2019,https://sporty-clips.mlb.com/03ce9bf2-35bc-4b6b-81a0-e7c21fa68be8.mp4,7,3,3,13
73470,CH,3A,NYM,7/7/2019,https://sporty-clips.mlb.com/38278151-8547-4da8-93b8-337aae3ca8f1.mp4,8,3,3,14
73470,CH,3A,NYM,6/28/2019,https://sporty-clips.mlb.com/547b0baf-8a7d-4fb8-beeb-19e915b1b54d.mp4,8,3,5,15
73470,CH,3A,NYM,6/20/2019,https://sporty-clips.mlb.com/a1f78a8b-aa44-481a-a307-d4261e8d2907.mp4,6,2,2,16
73470,CH,3A,NYM,6/20/2019,https://sporty-clips.mlb.com/864fad7b-6692-4597-86ce-63ebb1267628.mp4,6,3,1,17
73470,CH,3A,NYM,6/13/2019,https://sporty-clips.mlb.com/d61a6703-1825-42fe-a4c2-a153c01cf715.mp4,9,5,3,18
73470,CH,3A,NYM,6/9/2019,https://sporty-clips.mlb.com/f653a3fe-90da-4c98-9018-7d53af2e64fe.mp4,5,3,3,19
73470,CH,3A,NYM,6/9/2019,https://sporty-clips.mlb.com/18d814a9-f96f-47cd-95b6-ed329ece4a3b.mp4,5,3,4,20
73666,SL,3A,NYM,9/2/2019,https://sporty-clips.mlb.com/0fdedddc-2ed1-4c7d-9aac-a33dcd311f2c.mp4,9,2,2,1
73666,SL,3A,NYM,9/2/2019,https://sporty-clips.mlb.com/0c09533e-15aa-4be4-bffc-dc198f9b7125.mp4,9,2,7,2
73666,SL,3A,NYM,9/2/2019,https://sporty-clips.mlb.com/ec215c39-92e7-4d5c-876b-d75a6febed38.mp4,9,3,2,3
73666,SL,3A,NYM,9/2/2019,https://sporty-clips.mlb.com/8623e344-ce88-4744-ac0c-959b5c5d6e5e.mp4,9,4,2,4
73666,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/a379760e-c252-4446-b55f-63587bf2c616.mp4,4,3,3,5
73666,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/3b99fc7e-afd1-4571-96ec-33cf7d580e14.mp4,4,4,1,6
73666,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/6b247104-95d5-4406-a1a3-e9fed2a9597c.mp4,9,2,2,7
73666,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/1020444e-9da2-474f-bb15-1268dd224c01.mp4,9,2,3,8
73666,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/17d57f80-72d3-4408-8a6e-adc64d28e792.mp4,9,2,4,9
73666,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/2da6b2ce-3acc-4ffd-a1a5-8826ac51b953.mp4,9,3,2,10
73666,SL,3A,NYM,8/27/2019,https://sporty-clips.mlb.com/c3ee75a1-8730-4af7-beeb-31da33e4c4d2.mp4,9,3,7,11
73666,SL,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/96b3b999-20da-43ad-8877-d2a19211da1e.mp4,6,5,1,12
73666,SL,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/efbb1971-6f50-4b04-aafa-79938dc8a3ee.mp4,7,1,5,13
73666,SL,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/e8fe379a-2784-4068-b4a1-7bc6a917ce45.mp4,7,1,6,14
73666,SL,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/381a9827-63b2-42cb-95af-1c508cd45bf8.mp4,7,2,2,15
73666,SL,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/5883a1a7-35e1-4b79-9a77-40f8143a66ba.mp4,7,3,1,16
73666,SL,3A,NYM,8/20/2019,https://sporty-clips.mlb.com/369e59da-93fd-4801-b38d-4645433970d9.mp4,8,1,7,17
73666,SL,3A,NYM,8/20/2019,https://sporty-clips.mlb.com/f8fbe406-130a-42b7-80af-4291612831c4.mp4,8,3,3,18
73666,SL,3A,NYM,8/11/2019,https://sporty-clips.mlb.com/71220a46-f0b3-4e5a-9bae-12a382465634.mp4,8,1,4,19
73666,SL,3A,NYM,8/11/2019,https://sporty-clips.mlb.com/ab3b5df0-0b66-4b17-838b-c8586b4dffe2.mp4,8,1,5,20
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/ec70fd01-3d85-4e1e-b1d2-e861fb32a1c4.mp4,8,3,1,1
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/f0a59997-04fd-46b9-af23-1430124e4be9.mp4,9,1,2,2
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/4bd38820-5dcc-4397-8e17-8e00281e37c8.mp4,9,2,1,3
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/b115e3c7-dab6-4fe4-be42-77424cefb81c.mp4,9,2,2,4
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/d88e7121-ae78-4a12-82cc-3d8fd8a5cd9f.mp4,9,3,1,5
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/31c8c209-50de-452f-8f7b-8e6f7442563c.mp4,9,3,2,6
75001,FF,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/8d858680-fd60-4509-8861-22c57712e5a8.mp4,9,3,6,7
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/8a98a842-ce5f-4420-8e85-dadb7ef55506.mp4,8,1,1,8
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/6bd56ac7-7b92-4893-9545-ece682e86b2b.mp4,8,2,2,9
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/ed893e2a-817d-4088-baef-3fc05a452eca.mp4,8,3,2,10
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/0787c092-e710-4771-8d6d-a17cf5940b6a.mp4,8,3,4,11
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/5de27498-ac62-4de2-9cd0-f76b54547a03.mp4,9,1,1,12
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/9b3f8f7a-b5c0-494f-882e-a44ce049c89f.mp4,9,2,2,13
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/874ec8fa-4e51-4543-a7e8-9ff954179ce8.mp4,9,3,1,14
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/e8b62608-5489-4a3e-be96-5a09b46bc833.mp4,9,3,2,15
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/33982198-1d3d-448f-b195-1a07f0ee77c2.mp4,9,4,1,16
75001,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/bf0c6068-8851-4456-b5d6-0cc25c4a95ed.mp4,9,4,2,17
75001,FF,3A,NYM,8/21/2019,https://sporty-clips.mlb.com/ea02cd59-7544-4bb9-945e-193e76d68ed8.mp4,6,3,2,18
75001,FF,3A,NYM,8/21/2019,https://sporty-clips.mlb.com/aca82030-c4a9-4946-b435-5536662eef43.mp4,7,2,4,19
75001,FF,3A,NYM,8/21/2019,https://sporty-clips.mlb.com/41507321-7d23-4709-94d0-a648cf6a1433.mp4,7,3,4,20
75978,CH,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/95bfdac4-01d4-4a10-b62c-fff6812f75e7.mp4,6,1,3,1
75978,CH,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/2db2286e-5436-4799-8bc2-5bafb2ae1911.mp4,6,1,4,2
75978,CH,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/8c8cba80-fea5-4b4a-a87b-29aaa2654ff8.mp4,7,1,3,3
75978,CH,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/1fb6509d-f498-4d1b-b0e3-532c1673f1a9.mp4,7,2,4,4
75978,CH,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/7a517414-f9d1-45a6-9030-d41676876731.mp4,7,3,2,5
75978,CH,3A,PHI,8/27/2019,https://sporty-clips.mlb.com/da3a8fde-4718-4437-ba65-eed05fc567d3.mp4,9,1,3,6
75978,CH,3A,PHI,8/27/2019,https://sporty-clips.mlb.com/8acaf86b-0341-4297-b1b0-cdf9d7e40e1a.mp4,9,2,1,7
75978,CH,3A,PHI,8/27/2019,https://sporty-clips.mlb.com/0fb3aa4c-ccb6-4e1a-ba5a-717f99682159.mp4,9,2,2,8
75978,CH,3A,PHI,8/27/2019,https://sporty-clips.mlb.com/ecf568e8-cf17-4b50-9eaf-8bca2daf6f4e.mp4,9,4,2,9
75978,CH,3A,PHI,8/24/2019,https://sporty-clips.mlb.com/57e0b300-8259-4fa6-b03e-f7932baa2521.mp4,9,2,5,10
75978,CH,3A,PHI,8/24/2019,https://sporty-clips.mlb.com/bbac2ec8-d4c2-44b3-83df-6d49154ed7c7.mp4,9,2,7,11
75978,CH,3A,PHI,8/24/2019,https://sporty-clips.mlb.com/08f3623e-e5fe-4a79-829c-8c17db9f2eb9.mp4,9,2,9,12
75978,CH,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/3846b8cf-ef95-488c-8c24-5666ad6b6cff.mp4,9,1,2,13
75978,CH,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/ac82d8cc-f9b4-407a-9244-ddf2002b2262.mp4,9,2,1,14
75978,CH,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/2e2bb18d-f8ec-449e-aacc-e4c6194ac6db.mp4,9,2,2,15
75978,CH,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/8c00ed1c-c97a-42cd-bed4-b61b5f1091a8.mp4,9,2,3,16
75978,CH,3A,PHI,8/20/2019,https://sporty-clips.mlb.com/3facc2ee-550d-4da4-9683-d88f9b31b2f8.mp4,9,3,3,17
75978,CH,3A,PHI,8/18/2019,https://sporty-clips.mlb.com/384e1105-7832-4b96-a120-12e648749e92.mp4,9,6,5,18
75978,CH,3A,PHI,8/18/2019,https://sporty-clips.mlb.com/3006b8ab-2dd8-4d35-badd-21a183432a08.mp4,9,7,1,19
360220,CH,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/ce00c3bd-87ff-4b5a-820f-1be158462009.mp4,7,9,2,1
360220,CH,3A,NYM,8/23/2019,https://sporty-clips.mlb.com/a7b1e907-1544-43a0-921c-f9c104622d8a.mp4,8,3,1,2
360220,CH,3A,NYM,8/17/2019,https://sporty-clips.mlb.com/1c67fceb-b47f-4177-a089-a26ad27d37dd.mp4,7,4,1,3
360220,CH,3A,NYM,8/17/2019,https://sporty-clips.mlb.com/7c60b630-9264-4ea7-b0a5-8ac663438cb6.mp4,7,4,5,4
360220,CH,3A,NYM,8/15/2019,https://sporty-clips.mlb.com/972b7dd6-729c-4f8f-b07a-92acfd8cee0b.mp4,8,5,2,5
360220,CH,3A,NYM,8/15/2019,https://sporty-clips.mlb.com/5801014e-8055-4081-9ce3-113a5c6098b0.mp4,8,5,3,6
360220,CH,3A,NYM,8/13/2019,https://sporty-clips.mlb.com/2d512d79-b5ab-4fc5-be3a-b2fe7c2ab834.mp4,9,2,1,7
360220,CH,3A,NYM,8/13/2019,https://sporty-clips.mlb.com/b240ff09-0af2-43e1-8edc-ab787c88f299.mp4,9,3,2,8
360220,CH,3A,NYM,8/13/2019,https://sporty-clips.mlb.com/f1a92326-695a-43dc-b0ec-780e5bad6c69.mp4,9,3,3,9
360220,CH,3A,NYM,8/9/2019,https://sporty-clips.mlb.com/7a6da814-68d0-48d2-a10b-e252d27c2193.mp4,8,2,3,10
360220,CH,3A,NYM,8/9/2019,https://sporty-clips.mlb.com/1e978da9-a422-40ee-8e52-94c42dc6765b.mp4,8,2,4,11
360220,CH,3A,NYM,8/7/2019,https://sporty-clips.mlb.com/aa64f09c-36e0-499c-98dd-3fa17afc3076.mp4,7,1,2,12
360220,CH,3A,NYM,7/14/2019,https://sporty-clips.mlb.com/072d040f-9030-492b-aa4a-4745f0244675.mp4,8,1,4,13
360220,CH,3A,NYM,7/7/2019,https://sporty-clips.mlb.com/b5b3b91e-623f-4d94-878b-7b01d721481b.mp4,5,1,2,14
360220,CH,3A,NYM,7/4/2019,https://sporty-clips.mlb.com/934bc580-e1b1-4a4a-ba6f-83d2b3bb9f5c.mp4,8,3,2,15
360220,CH,3A,NYM,7/4/2019,https://sporty-clips.mlb.com/a7dfd868-8e15-4fa0-946b-4ae791ec6283.mp4,8,6,3,16
360220,CH,3A,NYM,6/7/2019,https://sporty-clips.mlb.com/3676f203-7229-4ba5-bbc3-a8a0257cc806.mp4,7,1,2,17
360220,CH,3A,NYM,6/7/2019,https://sporty-clips.mlb.com/7093895e-8288-4574-b790-4179eb7fd929.mp4,7,1,6,18
360220,CH,3A,NYM,6/7/2019,https://sporty-clips.mlb.com/2d9d74e1-2983-4704-88a1-8a6190b17f10.mp4,7,2,5,19
360220,CH,3A,NYM,6/7/2019,https://sporty-clips.mlb.com/00cfbd1e-882a-4f05-aed1-e8339525f795.mp4,7,3,4,20
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/b6131c72-b9d9-432f-b66b-4a8780451045.mp4,1,1,2,1
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/6b1eb881-0147-4c5b-a59b-f541b6943160.mp4,1,1,3,2
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/c27c87ce-41a0-4ff0-a33a-d4c7f2ecf178.mp4,1,1,6,3
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/9fc284cf-882e-4c9d-bc65-2ad8f3be6095.mp4,1,2,3,4
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/dfc789ed-c948-4f00-b957-4bb8c33a7794.mp4,1,2,4,5
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/19840fd7-1f5b-4b02-9c7d-3ff1a309ffea.mp4,1,3,2,6
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/dc8f8c9d-0d13-4434-8a39-e5ef393703e6.mp4,1,4,1,7
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/65ce8dff-fb26-4f6c-8626-af6151ffbebf.mp4,1,4,3,8
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/7552626b-bbcb-4312-895a-a78f282602e8.mp4,1,4,6,9
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/4450ebd7-7cac-4b0d-ba70-c819df1f4494.mp4,2,1,5,10
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/3dcdb766-0030-4b66-b2c7-69747910f8c5.mp4,2,1,6,11
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/e94ad5a2-0e9f-4ba4-a740-ca66caa0d62f.mp4,2,2,1,12
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/ea3d6750-e635-4392-906f-1f05158ef462.mp4,2,3,2,13
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/7e3b0a17-5221-4430-9782-e5143488fcdf.mp4,2,3,3,14
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/deccb9b8-16d2-42fa-b322-0a29599f2541.mp4,2,3,4,15
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/d0a25351-1080-45cc-985e-48313c190864.mp4,2,4,2,16
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/5bed5d74-1f08-43c1-a9b3-10ef55ab0476.mp4,2,4,3,17
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/80deabba-8ce1-4bfc-80db-01e533e0249b.mp4,2,4,4,18
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/be493f02-c5bc-4a71-a1e0-e651c2b8673e.mp4,3,1,1,19
74087,FF,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/fe54ee98-81ea-475e-9c42-0087da94c811.mp4,3,2,2,20
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/cf150d71-5a20-4235-ae3d-a30afce8e89f.mp4,1,1,4,1
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/5096f665-2c58-43c4-8d72-365a660f6220.mp4,1,3,4,2
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/6f271817-bb56-40ac-a4cb-54e8242c05f8.mp4,1,4,4,3
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/c717c2e3-0a3e-4219-84b4-b648f66f6f73.mp4,1,4,5,4
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/137ed750-b3f1-4aae-92ff-3e04adffa58e.mp4,2,1,3,5
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/469e6807-86e5-4c20-a2d5-3be371b7ccc7.mp4,2,3,5,6
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/b961043c-3ec9-488a-b89a-5bdf4abc2f08.mp4,3,1,2,7
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/2cd881fb-eefc-4301-8537-50d32073e705.mp4,3,1,4,8
